9.423000000000000043e+00,2.787999999999999901e+01,5.925999999999999801e+01,2.713000000000000114e+02,8.122999999999999665e-02,4.970999999999999724e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.741999999999999937e-01,6.058999999999999803e-02,5.374999999999999778e-01,2.927000000000000046e+00,3.617999999999999883e+00,2.910999999999999943e+01,1.158999999999999961e-02,1.123999999999999999e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.004000000000000073e-02,3.324000000000000132e-03,1.049000000000000021e+01,3.424000000000000199e+01,6.650000000000000000e+01,3.306000000000000227e+02,1.073000000000000065e-01,7.158000000000000473e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.474999999999999978e-01,6.969000000000000195e-02
1.310999999999999943e+01,2.253999999999999915e+01,8.701999999999999602e+01,5.293999999999999773e+02,1.001999999999999974e-01,1.482999999999999874e-01,8.705000000000000238e-02,5.102000000000000285e-02,1.849999999999999978e-01,7.309999999999999831e-02,1.930999999999999939e-01,9.223000000000000087e-01,1.491000000000000103e+00,1.508999999999999986e+01,5.250999999999999591e-03,3.040999999999999953e-02,2.526000000000000120e-02,8.304000000000000617e-03,2.513999999999999915e-02,4.198000000000000342e-03,1.455000000000000071e+01,2.916000000000000014e+01,9.948000000000000398e+01,6.392999999999999545e+02,1.348999999999999921e-01,4.401999999999999802e-01,3.161999999999999811e-01,1.126000000000000056e-01,4.128000000000000003e-01,1.076000000000000012e-01
1.375000000000000000e+01,2.376999999999999957e+01,8.854000000000000625e+01,5.900000000000000000e+02,8.043000000000000149e-02,6.807000000000000550e-02,4.696999999999999786e-02,2.343999999999999903e-02,1.773000000000000131e-01,5.428999999999999798e-02,4.346999999999999753e-01,1.056999999999999940e+00,2.829000000000000181e+00,3.992999999999999972e+01,4.350999999999999833e-03,2.666999999999999926e-02,3.370999999999999691e-02,1.007000000000000083e-02,2.597999999999999962e-02,3.086999999999999900e-03,1.500999999999999979e+01,2.633999999999999986e+01,9.800000000000000000e+01,7.060000000000000000e+02,9.367999999999999938e-02,1.441999999999999948e-01,1.358999999999999930e-01,6.106000000000000316e-02,2.662999999999999812e-01,6.321000000000000230e-02
1.065000000000000036e+01,2.521999999999999886e+01,6.801000000000000512e+01,3.470000000000000000e+02,9.657000000000000306e-02,7.234000000000000152e-02,2.378999999999999865e-02,1.615000000000000116e-02,1.897000000000000075e-01,6.328999999999999904e-02,2.497000000000000053e-01,1.493000000000000105e+00,1.497000000000000108e+00,1.664000000000000057e+01,7.189000000000000078e-03,1.034999999999999983e-02,1.081000000000000016e-02,6.244999999999999683e-03,2.157999999999999849e-02,2.618999999999999800e-03,1.225000000000000000e+01,3.518999999999999773e+01,7.798000000000000398e+01,4.556999999999999886e+02,1.499000000000000055e-01,1.398000000000000076e-01,1.125000000000000028e-01,6.135999999999999788e-02,3.408999999999999808e-01,8.147000000000000075e-02
1.285999999999999943e+01,1.800000000000000000e+01,8.318999999999999773e+01,5.063000000000000114e+02,9.933999999999999775e-02,9.546000000000000318e-02,3.889000000000000096e-02,2.315000000000000044e-02,1.718000000000000083e-01,5.997000000000000247e-02,2.655000000000000138e-01,1.094999999999999973e+00,1.778000000000000025e+00,2.035000000000000142e+01,5.292999999999999962e-03,1.660999999999999976e-02,2.070999999999999924e-02,8.179000000000000506e-03,1.747999999999999901e-02,2.847999999999999837e-03,1.424000000000000021e+01,2.482000000000000028e+01,9.187999999999999545e+01,6.221000000000000227e+02,1.288999999999999868e-01,2.141000000000000125e-01,1.731000000000000039e-01,7.925999999999999712e-02,2.778999999999999804e-01,7.918000000000000038e-02
1.316999999999999993e+01,1.821999999999999886e+01,8.428000000000000114e+01,5.372999999999999545e+02,7.466000000000000414e-02,5.994000000000000022e-02,4.859000000000000125e-02,2.869999999999999982e-02,1.454000000000000015e-01,5.548999999999999766e-02,2.023000000000000076e-01,6.850000000000000533e-01,1.235999999999999988e+00,1.689000000000000057e+01,5.969000000000000347e-03,1.493000000000000056e-02,1.564000000000000112e-02,8.463000000000000037e-03,1.093000000000000048e-02,1.672000000000000092e-03,1.490000000000000036e+01,2.389000000000000057e+01,9.509999999999999432e+01,6.876000000000000227e+02,1.282000000000000084e-01,1.965000000000000080e-01,1.875999999999999890e-01,1.044999999999999957e-01,2.235000000000000042e-01,6.925000000000000600e-02
1.792999999999999972e+01,2.448000000000000043e+01,1.152000000000000028e+02,9.988999999999999773e+02,8.855000000000000371e-02,7.026999999999999913e-02,5.698999999999999899e-02,4.744000000000000300e-02,1.537999999999999923e-01,5.510000000000000314e-02,4.212000000000000188e-01,1.433000000000000052e+00,2.765000000000000124e+00,4.581000000000000227e+01,5.444000000000000054e-03,1.169000000000000074e-02,1.621999999999999831e-02,8.522000000000000061e-03,1.418999999999999949e-02,2.750999999999999973e-03,2.092000000000000171e+01,3.468999999999999773e+01,1.350999999999999943e+02,1.320000000000000000e+03,1.315000000000000058e-01,1.806000000000000105e-01,2.079999999999999905e-01,1.136000000000000065e-01,2.504000000000000115e-01,7.947999999999999510e-02
9.605999999999999872e+00,1.683999999999999986e+01,6.164000000000000057e+01,2.805000000000000000e+02,8.480999999999999650e-02,9.228000000000000091e-02,8.422000000000000319e-02,2.291999999999999940e-02,2.036000000000000032e-01,7.124999999999999389e-02,1.844000000000000083e-01,9.428999999999999604e-01,1.429000000000000048e+00,1.207000000000000028e+01,5.954000000000000091e-03,3.470999999999999780e-02,5.027999999999999831e-02,8.510000000000000203e-03,1.750000000000000167e-02,4.030999999999999861e-03,1.075000000000000000e+01,2.307000000000000028e+01,7.125000000000000000e+01,3.536000000000000227e+02,1.233000000000000068e-01,3.416000000000000147e-01,4.340999999999999859e-01,8.119999999999999440e-02,2.982000000000000206e-01,9.825000000000000400e-02
1.305000000000000071e+01,1.930999999999999872e+01,8.260999999999999943e+01,5.272000000000000455e+02,8.060000000000000497e-02,3.789000000000000007e-02,6.920000000000000153e-04,4.166999999999999697e-03,1.819000000000000061e-01,5.501000000000000334e-02,4.040000000000000258e-01,1.213999999999999968e+00,2.595000000000000195e+00,3.296000000000000085e+01,7.491000000000000263e-03,8.592999999999999944e-03,6.920000000000000153e-04,4.166999999999999697e-03,2.189999999999999933e-02,2.990000000000000036e-03,1.423000000000000043e+01,2.225000000000000000e+01,9.023999999999999488e+01,6.241000000000000227e+02,1.020999999999999963e-01,6.190999999999999975e-02,1.845000000000000069e-03,1.111000000000000008e-02,2.439000000000000057e-01,6.289000000000000146e-02
1.194999999999999929e+01,1.496000000000000085e+01,7.723000000000000398e+01,4.266999999999999886e+02,1.158000000000000002e-01,1.205999999999999989e-01,1.170999999999999992e-02,1.787000000000000047e-02,2.459000000000000075e-01,6.580999999999999350e-02,3.609999999999999876e-01,1.050000000000000044e+00,2.455000000000000071e+00,2.664999999999999858e+01,5.799999999999999600e-03,2.417000000000000051e-02,7.816000000000000031e-03,1.051999999999999984e-02,2.733999999999999972e-02,3.114000000000000015e-03,1.281000000000000050e+01,1.771999999999999886e+01,8.309000000000000341e+01,4.961999999999999886e+02,1.292999999999999983e-01,1.885000000000000009e-01,3.122000000000000122e-02,4.766000000000000097e-02,3.124000000000000110e-01,7.589999999999999525e-02
1.016000000000000014e+01,1.958999999999999986e+01,6.473000000000000398e+01,3.116999999999999886e+02,1.003000000000000003e-01,7.503999999999999559e-02,5.024999999999999953e-03,1.115999999999999978e-02,1.791000000000000092e-01,6.331000000000000516e-02,2.441000000000000114e-01,2.089999999999999858e+00,1.647999999999999909e+00,1.680000000000000071e+01,1.290999999999999960e-02,2.222000000000000017e-02,4.173999999999999759e-03,7.081999999999999754e-03,2.571999999999999981e-02,2.278000000000000077e-03,1.065000000000000036e+01,2.287999999999999901e+01,6.787999999999999545e+01,3.473000000000000114e+02,1.265000000000000013e-01,1.199999999999999956e-01,1.004999999999999991e-02,2.231999999999999956e-02,2.262000000000000122e-01,6.741999999999999382e-02
1.494999999999999929e+01,1.876999999999999957e+01,9.784000000000000341e+01,6.895000000000000000e+02,8.137999999999999401e-02,1.166999999999999982e-01,9.049999999999999711e-02,3.561999999999999889e-02,1.743999999999999995e-01,6.493000000000000160e-02,4.219999999999999862e-01,1.909000000000000030e+00,3.270999999999999908e+00,3.942999999999999972e+01,5.790000000000000008e-03,4.877000000000000085e-02,5.303000000000000075e-02,1.527000000000000059e-02,3.355999999999999955e-02,9.367999999999999591e-03,1.625000000000000000e+01,2.546999999999999886e+01,1.070999999999999943e+02,8.097000000000000455e+02,9.969999999999999696e-02,2.520999999999999908e-01,2.500000000000000000e-01,8.404999999999999971e-02,2.852000000000000091e-01,9.217999999999999805e-02
1.225000000000000000e+01,1.794000000000000128e+01,7.826999999999999602e+01,4.603000000000000114e+02,8.654000000000000581e-02,6.679000000000000214e-02,3.885000000000000259e-02,2.331000000000000086e-02,1.970000000000000084e-01,6.228000000000000203e-02,2.200000000000000011e-01,9.822999999999999510e-01,1.483999999999999986e+00,1.651000000000000156e+01,5.518000000000000335e-03,1.562000000000000020e-02,1.993999999999999939e-02,7.924000000000000488e-03,1.798999999999999905e-02,2.484000000000000097e-03,1.358999999999999986e+01,2.521999999999999886e+01,8.659999999999999432e+01,5.642000000000000455e+02,1.217000000000000026e-01,1.787999999999999867e-01,1.943000000000000005e-01,8.211000000000000243e-02,3.113000000000000211e-01,8.132000000000000339e-02
9.720000000000000639e+00,1.821999999999999886e+01,6.072999999999999687e+01,2.881000000000000227e+02,6.950000000000000622e-02,2.343999999999999903e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.653000000000000025e-01,6.446999999999999953e-02,3.538999999999999924e-01,4.884999999999999787e+00,2.229999999999999982e+00,2.169000000000000128e+01,1.712999999999999896e-03,6.735999999999999800e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.799000000000000293e-02,1.688000000000000047e-03,9.967999999999999972e+00,2.082999999999999829e+01,6.225000000000000000e+01,3.038000000000000114e+02,7.116999999999999715e-02,2.728999999999999829e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.908999999999999864e-01,6.558999999999999553e-02
1.344999999999999929e+01,1.830000000000000071e+01,8.659999999999999432e+01,5.551000000000000227e+02,1.021999999999999992e-01,8.165000000000000036e-02,3.973999999999999755e-02,2.779999999999999832e-02,1.638000000000000012e-01,5.709999999999999798e-02,2.949999999999999845e-01,1.372999999999999998e+00,2.099000000000000199e+00,2.521999999999999886e+01,5.884000000000000341e-03,1.490999999999999964e-02,1.872000000000000053e-02,9.365999999999999326e-03,1.883999999999999911e-02,1.817000000000000039e-03,1.509999999999999964e+01,2.594000000000000128e+01,9.759000000000000341e+01,6.993999999999999773e+02,1.338999999999999913e-01,1.751000000000000056e-01,1.381000000000000005e-01,7.910999999999999976e-02,2.677999999999999825e-01,6.603000000000000536e-02
1.366000000000000014e+01,1.912999999999999901e+01,8.945999999999999375e+01,5.752999999999999545e+02,9.056999999999999773e-02,1.146999999999999964e-01,9.657000000000000306e-02,4.812000000000000305e-02,1.847999999999999921e-01,6.180999999999999689e-02,2.243999999999999884e-01,8.950000000000000178e-01,1.804000000000000048e+00,1.935999999999999943e+01,3.980000000000000031e-03,2.809000000000000039e-02,3.669000000000000039e-02,1.273999999999999959e-02,1.581000000000000114e-02,3.956000000000000315e-03,1.514000000000000057e+01,2.550000000000000000e+01,1.014000000000000057e+02,7.087999999999999545e+02,1.146999999999999964e-01,3.166999999999999815e-01,3.659999999999999920e-01,1.406999999999999917e-01,2.743999999999999773e-01,8.838999999999999635e-02
1.453999999999999915e+01,2.753999999999999915e+01,9.673000000000000398e+01,6.587999999999999545e+02,1.139000000000000012e-01,1.595000000000000029e-01,1.638999999999999901e-01,7.363999999999999713e-02,2.303000000000000047e-01,7.076999999999999957e-02,3.699999999999999956e-01,1.032999999999999918e+00,2.879000000000000004e+00,3.254999999999999716e+01,5.607000000000000005e-03,4.240000000000000019e-02,4.741000000000000075e-02,1.089999999999999997e-02,1.856999999999999970e-02,5.466000000000000372e-03,1.746000000000000085e+01,3.713000000000000256e+01,1.240999999999999943e+02,9.432000000000000455e+02,1.678000000000000047e-01,6.576999999999999513e-01,7.026000000000000023e-01,1.711999999999999911e-01,4.218000000000000083e-01,1.340999999999999970e-01
1.122000000000000064e+01,3.381000000000000227e+01,7.079000000000000625e+01,3.868000000000000114e+02,7.779999999999999416e-02,3.574000000000000093e-02,4.967000000000000061e-03,6.433999999999999615e-03,1.844999999999999973e-01,5.827999999999999847e-02,2.238999999999999879e-01,1.647000000000000020e+00,1.489000000000000101e+00,1.546000000000000085e+01,4.359000000000000027e-03,6.812999999999999612e-03,3.223000000000000170e-03,3.419000000000000164e-03,1.915999999999999995e-02,2.533999999999999794e-03,1.235999999999999943e+01,4.178000000000000114e+01,7.843999999999999773e+01,4.708999999999999773e+02,9.994000000000000106e-02,6.884999999999999454e-02,2.317999999999999922e-02,3.002000000000000154e-02,2.911000000000000254e-01,7.306999999999999607e-02
1.125999999999999979e+01,1.982999999999999829e+01,7.129999999999999716e+01,3.881000000000000227e+02,8.511000000000000509e-02,4.413000000000000256e-02,5.067000000000000323e-03,5.663999999999999764e-03,1.637000000000000122e-01,6.343000000000000027e-02,1.343999999999999917e-01,1.082999999999999963e+00,9.811999999999999611e-01,9.332000000000000739e+00,4.199999999999999740e-03,5.899999999999999863e-03,3.846000000000000026e-03,4.065000000000000037e-03,1.486999999999999954e-02,2.295000000000000165e-03,1.192999999999999972e+01,2.642999999999999972e+01,7.637999999999999545e+01,4.358999999999999773e+02,1.107999999999999957e-01,7.722999999999999310e-02,2.532999999999999835e-02,2.832000000000000142e-02,2.556999999999999829e-01,7.613000000000000322e-02
2.019999999999999929e+01,2.682999999999999829e+01,1.336999999999999886e+02,1.234000000000000000e+03,9.904999999999999916e-02,1.668999999999999928e-01,1.640999999999999959e-01,1.265000000000000013e-01,1.875000000000000000e-01,6.019999999999999657e-02,9.760999999999999677e-01,1.891999999999999904e+00,7.128000000000000114e+00,1.035999999999999943e+02,8.439000000000000321e-03,4.673999999999999683e-02,5.904000000000000220e-02,2.536000000000000060e-02,3.710000000000000103e-02,4.285999999999999879e-03,2.419000000000000128e+01,3.381000000000000227e+01,1.600000000000000000e+02,1.671000000000000000e+03,1.277999999999999969e-01,3.416000000000000147e-01,3.703000000000000180e-01,2.152000000000000024e-01,3.271000000000000019e-01,7.631999999999999895e-02
1.267999999999999972e+01,2.383999999999999986e+01,8.268999999999999773e+01,4.990000000000000000e+02,1.121999999999999942e-01,1.262000000000000066e-01,1.127999999999999975e-01,6.872999999999999943e-02,1.905000000000000027e-01,6.590000000000000024e-02,4.254999999999999893e-01,1.177999999999999936e+00,2.927000000000000046e+00,3.646000000000000085e+01,7.780999999999999722e-03,2.648000000000000007e-02,2.972999999999999948e-02,1.290000000000000001e-02,1.634999999999999995e-02,3.601000000000000034e-03,1.708999999999999986e+01,3.346999999999999886e+01,1.117999999999999972e+02,8.882999999999999545e+02,1.850999999999999868e-01,4.061000000000000165e-01,4.023999999999999799e-01,1.716000000000000025e-01,3.382999999999999896e-01,1.030999999999999972e-01
1.230000000000000071e+01,1.590000000000000036e+01,7.882999999999999829e+01,4.636999999999999886e+02,8.079999999999999682e-02,7.252999999999999725e-02,3.844000000000000195e-02,1.653999999999999915e-02,1.666999999999999871e-01,5.473999999999999699e-02,2.381999999999999951e-01,8.355000000000000204e-01,1.687000000000000055e+00,1.832000000000000028e+01,5.995999999999999594e-03,2.212000000000000077e-02,2.117000000000000132e-02,6.433000000000000350e-03,2.025000000000000064e-02,1.724999999999999971e-03,1.334999999999999964e+01,1.958999999999999986e+01,8.665000000000000568e+01,5.467000000000000455e+02,1.096000000000000030e-01,1.650000000000000078e-01,1.423000000000000098e-01,4.814999999999999836e-02,2.482000000000000040e-01,6.306000000000000494e-02
1.760000000000000142e+01,2.332999999999999829e+01,1.190000000000000000e+02,9.805000000000000000e+02,9.289000000000000035e-02,2.003999999999999948e-01,2.136000000000000121e-01,1.001999999999999974e-01,1.696000000000000008e-01,7.369000000000000550e-02,9.288999999999999480e-01,1.465000000000000080e+00,5.801000000000000156e+00,1.049000000000000057e+02,6.766000000000000313e-03,7.025000000000000688e-02,6.590999999999999637e-02,2.310999999999999860e-02,1.672999999999999834e-02,1.129999999999999928e-02,2.157000000000000028e+01,2.887000000000000099e+01,1.435999999999999943e+02,1.437000000000000000e+03,1.207000000000000017e-01,4.784999999999999809e-01,5.164999999999999591e-01,1.995999999999999996e-01,2.300999999999999990e-01,1.223999999999999949e-01
2.008999999999999986e+01,2.385999999999999943e+01,1.346999999999999886e+02,1.247000000000000000e+03,1.079999999999999988e-01,1.837999999999999912e-01,2.283000000000000029e-01,1.280000000000000027e-01,2.248999999999999888e-01,7.469000000000000639e-02,1.072000000000000064e+00,1.743000000000000105e+00,7.804000000000000270e+00,1.308000000000000114e+02,7.964000000000000593e-03,4.732000000000000095e-02,7.649000000000000243e-02,1.935999999999999874e-02,2.735999999999999890e-02,5.928000000000000110e-03,2.367999999999999972e+01,2.942999999999999972e+01,1.588000000000000114e+02,1.696000000000000000e+03,1.346999999999999864e-01,3.391000000000000125e-01,4.932000000000000273e-01,1.922999999999999987e-01,3.294000000000000261e-01,9.468999999999999639e-02
1.169999999999999929e+01,1.910999999999999943e+01,7.432999999999999829e+01,4.186999999999999886e+02,8.813999999999999613e-02,5.253000000000000030e-02,1.583000000000000032e-02,1.148000000000000062e-02,1.935999999999999943e-01,6.128000000000000114e-02,1.600999999999999923e-01,1.429999999999999938e+00,1.108999999999999986e+00,1.127999999999999936e+01,6.063999999999999946e-03,9.110000000000000042e-03,1.042000000000000044e-02,7.637999999999999824e-03,2.349000000000000046e-02,1.660999999999999933e-03,1.260999999999999943e+01,2.655000000000000071e+01,8.092000000000000171e+01,4.831000000000000227e+02,1.223000000000000059e-01,1.087000000000000050e-01,7.914999999999999813e-02,5.741000000000000270e-02,3.487000000000000099e-01,6.958000000000000296e-02
9.567000000000000171e+00,1.591000000000000014e+01,6.021000000000000085e+01,2.796000000000000227e+02,8.464000000000000690e-02,4.086999999999999661e-02,1.651999999999999996e-02,1.667000000000000079e-02,1.550999999999999879e-01,6.403000000000000358e-02,2.152000000000000024e-01,8.300999999999999490e-01,1.215000000000000080e+00,1.264000000000000057e+01,1.163999999999999931e-02,1.039999999999999952e-02,1.186000000000000075e-02,9.622999999999999610e-03,2.383000000000000049e-02,3.540000000000000178e-03,1.050999999999999979e+01,1.916000000000000014e+01,6.573999999999999488e+01,3.358999999999999773e+02,1.504000000000000059e-01,9.514999999999999847e-02,7.160999999999999310e-02,7.222000000000000641e-02,2.757000000000000006e-01,8.178000000000000547e-02
1.096000000000000085e+01,1.762000000000000099e+01,7.079000000000000625e+01,3.656000000000000227e+02,9.686999999999999778e-02,9.751999999999999558e-02,5.263000000000000317e-02,2.787999999999999853e-02,1.618999999999999884e-01,6.407999999999999807e-02,1.507000000000000006e-01,1.582999999999999963e+00,1.165000000000000036e+00,1.008999999999999986e+01,9.501000000000000764e-03,3.377999999999999753e-02,4.401000000000000051e-02,1.345999999999999974e-02,1.322000000000000085e-02,3.533999999999999815e-03,1.161999999999999922e+01,2.651000000000000156e+01,7.643000000000000682e+01,4.075000000000000000e+02,1.428000000000000103e-01,2.510000000000000009e-01,2.122999999999999887e-01,9.861000000000000321e-02,2.288999999999999924e-01,8.278000000000000635e-02
1.206000000000000050e+01,1.274000000000000021e+01,7.684000000000000341e+01,4.486000000000000227e+02,9.310999999999999832e-02,5.240999999999999825e-02,1.972000000000000142e-02,1.963000000000000161e-02,1.590000000000000024e-01,5.906999999999999751e-02,1.822000000000000008e-01,7.285000000000000364e-01,1.171000000000000041e+00,1.325000000000000000e+01,5.527999999999999928e-03,9.789000000000000826e-03,8.342000000000000456e-03,6.272999999999999930e-03,1.464999999999999983e-02,2.530000000000000131e-03,1.314000000000000057e+01,1.841000000000000014e+01,8.407999999999999829e+01,5.327999999999999545e+02,1.275000000000000022e-01,1.232000000000000040e-01,8.636000000000000620e-02,7.025000000000000688e-02,2.514000000000000123e-01,7.897999999999999465e-02
1.159999999999999964e+01,1.835999999999999943e+01,7.387999999999999545e+01,4.126999999999999886e+02,8.508000000000000285e-02,5.854999999999999788e-02,3.366999999999999854e-02,1.777000000000000107e-02,1.516000000000000125e-01,5.859000000000000319e-02,1.816000000000000114e-01,7.655999999999999472e-01,1.302999999999999936e+00,1.289000000000000057e+01,6.708999999999999686e-03,1.701000000000000081e-02,2.079999999999999905e-02,7.497000000000000192e-03,2.123999999999999846e-02,2.768000000000000061e-03,1.276999999999999957e+01,2.401999999999999957e+01,8.268000000000000682e+01,4.951000000000000227e+02,1.342000000000000137e-01,1.807999999999999885e-01,1.859999999999999987e-01,8.287999999999999534e-02,3.210000000000000075e-01,7.863000000000000544e-02
1.166000000000000014e+01,1.707000000000000028e+01,7.370000000000000284e+01,4.210000000000000000e+02,7.560999999999999666e-02,3.629999999999999893e-02,8.305999999999999148e-03,1.162000000000000012e-02,1.670999999999999985e-01,5.730999999999999983e-02,3.533999999999999919e-01,6.723999999999999977e-01,2.225000000000000089e+00,2.603000000000000114e+01,6.583000000000000310e-03,6.990999999999999819e-03,5.949000000000000295e-03,6.296000000000000381e-03,2.215999999999999914e-02,2.667999999999999799e-03,1.327999999999999936e+01,1.973999999999999844e+01,8.360999999999999943e+01,5.425000000000000000e+02,9.958000000000000185e-02,6.475999999999999812e-02,3.046000000000000096e-02,4.261999999999999816e-02,2.731000000000000094e-01,6.825000000000000511e-02
1.203999999999999915e+01,2.814000000000000057e+01,7.684999999999999432e+01,4.498999999999999773e+02,8.752000000000000057e-02,5.999999999999999778e-02,2.367000000000000007e-02,2.376999999999999946e-02,1.854000000000000092e-01,5.698000000000000287e-02,6.060999999999999721e-01,2.642999999999999794e+00,4.099000000000000199e+00,4.496000000000000085e+01,7.517000000000000244e-03,1.554999999999999959e-02,1.464999999999999983e-02,1.183000000000000024e-02,2.046999999999999861e-02,3.883000000000000167e-03,1.359999999999999964e+01,3.332999999999999829e+01,8.723999999999999488e+01,5.676000000000000227e+02,1.040999999999999981e-01,9.725999999999999923e-02,5.523999999999999744e-02,5.546999999999999847e-02,2.404000000000000026e-01,6.639000000000000457e-02
1.425000000000000000e+01,2.171999999999999886e+01,9.362999999999999545e+01,6.330000000000000000e+02,9.822999999999999787e-02,1.097999999999999948e-01,1.318999999999999895e-01,5.598000000000000198e-02,1.885000000000000009e-01,6.124999999999999889e-02,2.859999999999999765e-01,1.018999999999999906e+00,2.657000000000000028e+00,2.491000000000000014e+01,5.878000000000000412e-03,2.995000000000000093e-02,4.814999999999999836e-02,1.161000000000000053e-02,2.027999999999999942e-02,4.022000000000000401e-03,1.589000000000000057e+01,3.035999999999999943e+01,1.162000000000000028e+02,7.996000000000000227e+02,1.446000000000000063e-01,4.238000000000000100e-01,5.185999999999999499e-01,1.446999999999999953e-01,3.590999999999999748e-01,1.014000000000000040e-01
1.735000000000000142e+01,2.305999999999999872e+01,1.110000000000000000e+02,9.331000000000000227e+02,8.662000000000000255e-02,6.289999999999999758e-02,2.891000000000000167e-02,2.836999999999999938e-02,1.564000000000000112e-01,5.306999999999999912e-02,4.007000000000000006e-01,1.316999999999999948e+00,2.576999999999999957e+00,4.440999999999999659e+01,5.726000000000000187e-03,1.106000000000000039e-02,1.246000000000000059e-02,7.670999999999999867e-03,1.410999999999999928e-02,1.577999999999999976e-03,1.985000000000000142e+01,3.146999999999999886e+01,1.281999999999999886e+02,1.218000000000000000e+03,1.239999999999999991e-01,1.486000000000000099e-01,1.210999999999999993e-01,8.235000000000000653e-02,2.452000000000000013e-01,6.514999999999999958e-02
1.418999999999999950e+01,2.380999999999999872e+01,9.287000000000000455e+01,6.107000000000000455e+02,9.463000000000000578e-02,1.305999999999999939e-01,1.115000000000000019e-01,6.461999999999999689e-02,2.235000000000000042e-01,6.432999999999999829e-02,4.207000000000000184e-01,1.844999999999999973e+00,3.533999999999999808e+00,3.100000000000000000e+01,1.088000000000000078e-02,3.710000000000000103e-02,3.688000000000000306e-02,1.626999999999999974e-02,4.499000000000000221e-02,4.767999999999999669e-03,1.685999999999999943e+01,3.485000000000000142e+01,1.150000000000000000e+02,8.112999999999999545e+02,1.559000000000000108e-01,4.058999999999999830e-01,3.744000000000000106e-01,1.771999999999999964e-01,4.723999999999999866e-01,1.025999999999999968e-01
1.141000000000000014e+01,1.082000000000000028e+01,7.334000000000000341e+01,4.033000000000000114e+02,9.372999999999999388e-02,6.685000000000000664e-02,3.511999999999999844e-02,2.622999999999999984e-02,1.666999999999999871e-01,6.112999999999999684e-02,1.408000000000000085e-01,4.606999999999999984e-01,1.102999999999999980e+00,1.050000000000000000e+01,6.040000000000000230e-03,1.528999999999999977e-02,1.514000000000000068e-02,6.459999999999999597e-03,1.344000000000000056e-02,2.206000000000000062e-03,1.282000000000000028e+01,1.597000000000000064e+01,8.373999999999999488e+01,5.105000000000000000e+02,1.547999999999999932e-01,2.389999999999999902e-01,2.101999999999999980e-01,8.958000000000000684e-02,3.015999999999999792e-01,8.523000000000000020e-02
2.742000000000000171e+01,2.626999999999999957e+01,1.869000000000000057e+02,2.501000000000000000e+03,1.083999999999999964e-01,1.988000000000000045e-01,3.634999999999999898e-01,1.688999999999999946e-01,2.061000000000000054e-01,5.623000000000000220e-02,2.547000000000000153e+00,1.306000000000000050e+00,1.864999999999999858e+01,5.422000000000000455e+02,7.649999999999999682e-03,5.374000000000000304e-02,8.054999999999999660e-02,2.597999999999999962e-02,1.696999999999999897e-02,4.558000000000000419e-03,3.603999999999999915e+01,3.137000000000000099e+01,2.511999999999999886e+02,4.254000000000000000e+03,1.356999999999999873e-01,4.255999999999999783e-01,6.833000000000000185e-01,2.625000000000000111e-01,2.641000000000000014e-01,7.427000000000000268e-02
1.958999999999999986e+01,1.814999999999999858e+01,1.306999999999999886e+02,1.214000000000000000e+03,1.120000000000000023e-01,1.665999999999999981e-01,2.508000000000000229e-01,1.285999999999999921e-01,2.026999999999999913e-01,6.081999999999999906e-02,7.364000000000000545e-01,1.048000000000000043e+00,4.791999999999999815e+00,9.706999999999999318e+01,4.056999999999999842e-03,2.276999999999999857e-02,4.028999999999999942e-02,1.302999999999999992e-02,1.685999999999999999e-02,3.318000000000000203e-03,2.673000000000000043e+01,2.639000000000000057e+01,1.749000000000000057e+02,2.232000000000000000e+03,1.438000000000000111e-01,3.845999999999999974e-01,6.810000000000000497e-01,2.247000000000000108e-01,3.643000000000000127e-01,9.223000000000000642e-02
1.683999999999999986e+01,1.946000000000000085e+01,1.084000000000000057e+02,8.802000000000000455e+02,7.445000000000000229e-02,7.223000000000000254e-02,5.149999999999999717e-02,2.770999999999999852e-02,1.844000000000000083e-01,5.267999999999999766e-02,4.788999999999999924e-01,2.060000000000000053e+00,3.479000000000000092e+00,4.660999999999999943e+01,3.442999999999999880e-03,2.661000000000000171e-02,3.056000000000000036e-02,1.110000000000000049e-02,1.519999999999999997e-02,1.518999999999999951e-03,1.821999999999999886e+01,2.807000000000000028e+01,1.202999999999999972e+02,1.032000000000000000e+03,8.773999999999999855e-02,1.710000000000000131e-01,1.882000000000000062e-01,8.436000000000000443e-02,2.526999999999999802e-01,5.972000000000000225e-02
